t(days)	RNP(psia2/cp-D/Mscf)
49497.916666666664	5713056313.381539
49562.083333333336	2841062292.0142517
49625.833333333336	984603898.1307487
49690.0	842354186.2385483
49754.166666666664	5769473603.308122
49817.916666666664	5783635648.021964
49882.083333333336	9600097395.591314
49945.833333333336	2109908911.6581283
50010.0	12007010959.930525
50074.166666666664	5840472817.229964
50137.916666666664	4547149671.987416
50202.083333333336	5834793031.3235
50265.833333333336	3247429399.6049905
50330.0	6177205398.843158
50394.166666666664	2011818563.9734979
50457.916666666664	1590729905.8056765
50522.083333333336	11568797555.830666
50585.833333333336	4027616124.8772974
50650.0	238950603.44634438
50714.166666666664	10704772488.670517
50777.916666666664	5998652054.089541
50842.083333333336	1300392615.5105972
50905.833333333336	8976395601.89493
50970.0	6042230606.913151
51034.166666666664	5975647976.307994
51100.0	4773778979.4683075
51164.166666666664	4017419681.278805
51227.916666666664	6101129927.851104
51292.083333333336	7268554286.936699
51355.833333333336	3451877046.56691
51420.0	6145241761.928336
51484.166666666664	6159965482.65942
51547.916666666664	6174759927.577501
51612.083333333336	6189502117.113771
51675.833333333336	6204314868.833972
51740.0	6219157132.268937
51804.166666666664	6234028821.472181
51867.916666666664	7914659179.165424
51932.083333333336	7481571542.423056
51995.833333333336	6278692478.9284725
52060.0	542193500.9361372
52124.166666666664	6980147694.009808
52187.916666666664	9622826773.28768
52252.083333333336	2614004886.644158
52315.833333333336	10897426912.080368
52380.0	13451175370.492054
52444.166666666664	9559095143.260094
52507.916666666664	11957684575.0578
52572.083333333336	6413954480.162961
52635.833333333336	292512205.4770241
52700.0	7401187463.715049
52764.166666666664	10701517147.994387
52827.916666666664	9796256253.889402
52892.083333333336	12729714517.315098
52955.833333333336	4566018842.202715
53020.0	6520407359.349053
53084.166666666664	6535700796.6464405
53147.916666666664	6551020031.421679
53212.083333333336	2105103971.7034626
53275.833333333336	11034604853.887657
53340.0	9579780727.055323
53404.166666666664	6612599042.559266
53467.916666666664	6628045299.349418
53532.083333333336	2702764470.371338
53595.833333333336	703485865.4094162
53660.0	8281129847.125212
53724.166666666664	5697694468.394855
53787.916666666664	10540705321.445486
53852.083333333336	6721191756.0521
53915.833333333336	8716673141.187506
53980.0	839159557.6541586
54044.166666666664	2652107666.0555534
54107.916666666664	880237732.5271416
54172.083333333336	235893376.4568596
54235.833333333336	720484893.6658554
54300.0	2476865119.3261833
54364.166666666664	6846631587.479651
54427.916666666664	12861176231.160336
54492.083333333336	6878256336.146969
54555.833333333336	6894101918.118256
54620.0	13818635092.96894
54684.166666666664	6925806958.156632
54750.0	6942183321.7272835
54814.166666666664	10771136070.94503
54877.916666666664	13894931225.762173
54942.083333333336	6990047503.0721655
55005.833333333336	10964571067.490776
55070.0	7022060411.230253
55134.166666666664	6785138617.426366
55197.916666666664	12447261679.352312
55262.083333333336	1644499805.143548
55325.833333333336	10553169292.923853
55390.0	7102495954.181585
55454.166666666664	7118630459.030041
55517.916666666664	10418801225.326805
55582.083333333336	13299082356.144575
55645.833333333336	1463696349.464532
55710.0	14343493587.401554
55774.166666666664	6478968896.032782
55837.916666666664	4223659294.854005
55902.083333333336	9157706006.511528
55965.833333333336	11932788226.84943
56030.0	2147377791.8524103
56094.166666666664	8753252616.148813
56157.916666666664	14299050230.186947
56222.083333333336	2736888577.852417
56285.833333333336	7330977084.960272
56350.0	616354783.5271921
56414.166666666664	14725812691.695442
56477.916666666664	6124050329.916853
56542.083333333336	7397109060.190007
56605.833333333336	2102417020.7593212
56670.0	8606109715.644102
56734.166666666664	2439478048.8656654
56797.916666666664	14293622184.193344
56862.083333333336	9216143700.311659
56925.833333333336	14494954838.29004
56990.0	3101666821.1475687
57054.166666666664	1310336515.3958473
57117.916666666664	7206562123.166682
57182.083333333336	6513470400.169476
57245.833333333336	7806818422.634879
57310.0	7597773517.862187
57374.166666666664	7614681771.534613
57437.916666666664	5249308335.840794
57502.083333333336	7648473627.132955
57565.833333333336	11474056279.129711
